LabID,D08t_A,D08t_B,D5t_A,D5t_B,EV94t_A,EV94t_B,KWM12at_A,KWM12at_B,KWM1bt_A,KWM1bt_B,KWM2at_A,KWM2at_B,KWM2bt_A,KWM2bt_B,SL125t_A,SL125t_B,Ttr11_A,Ttr11_B,Ttr34_A,Ttr34_B,Ttr48_A,Ttr48_B,Ttr58_A,Ttr58_B,TV5t_A,TV5t_B,TV7t_A,TV7t_B
394,101,101,142,146,258,260,153,179,192,194,151,157,176,180,218,224,208,214,178,182,137,141,178,190,217,229,161,169
399,101,137,142,144,236,244,177,187,192,194,151,152,180,180,218,234,204,212,178,180,139,141,180,190,221,221,161,169
452,91,101,,,232,260,177,179,194,196,151,152,180,180,218,240,212,216,178,178,145,147,178,178,195,201,161,169
453,101,101,140,140,224,258,179,179,194,194,151,157,170,176,218,240,190,198,178,180,139,143,178,190,221,229,161,169
454,91,101,142,146,224,246,179,179,192,192,151,151,180,180,212,244,198,212,178,178,139,143,180,190,221,221,161,169
2595,113,113,134,142,242,246,175,177,,,148,159,180,182,218,224,208,216,182,184,131,133,178,186,207,211,165,165
2599,119,119,142,142,232,232,175,193,192,194,151,151,180,180,218,234,204,208,176,178,135,143,180,190,217,217,,
2601,101,119,146,146,224,226,177,179,192,194,148,151,180,180,218,234,202,218,176,178,137,143,180,180,221,225,161,161
2623,111,117,142,142,248,252,173,177,192,192,153,153,180,180,218,218,212,214,184,188,133,137,186,186,211,215,161,165
5556,103,119,142,146,254,256,153,175,,,148,151,180,180,218,220,212,218,178,180,139,141,178,180,201,217,161,169
5559,99,101,142,142,224,260,153,179,194,194,151,151,180,180,218,234,210,214,178,180,139,143,190,190,217,225,169,169
5560,113,115,128,142,252,252,165,179,192,192,151,155,180,182,220,222,210,214,184,186,129,133,178,186,207,209,161,169
5562,115,115,140,142,248,252,173,179,192,192,151,155,180,180,,,210,214,184,184,121,133,178,178,209,215,165,169
7452,103,139,142,146,226,236,179,187,192,194,151,151,180,180,218,230,208,208,178,180,139,145,178,180,217,225,163,169
9538,115,115,138,140,246,260,179,179,192,194,155,155,180,184,216,218,210,212,184,192,129,135,178,184,209,213,169,169
9539,109,115,138,138,246,248,173,173,194,194,148,157,176,180,216,220,212,214,184,194,129,133,184,184,205,217,165,169
9541,109,111,140,142,246,248,173,177,192,194,148,153,176,184,216,228,208,216,184,184,129,135,190,192,205,219,165,169
9553,101,127,140,146,236,258,177,177,192,200,151,165,176,176,218,220,208,214,176,180,141,145,178,190,217,225,161,161
9554,101,121,140,146,224,230,177,177,192,194,146,157,176,180,212,218,202,212,176,178,145,145,178,178,221,229,161,169
9555,101,101,142,146,228,244,177,177,194,196,151,163,176,180,218,224,190,206,178,178,143,143,178,180,205,221,169,171
9846,101,119,146,148,224,236,155,177,194,194,151,165,176,180,232,234,212,212,178,182,143,143,178,190,229,229,161,169
9867,99,101,140,146,226,228,177,179,192,194,151,152,170,180,218,232,198,204,180,180,139,143,180,180,205,221,163,183
9868,101,103,142,146,236,244,153,179,192,194,151,157,176,180,218,224,198,218,178,178,137,141,178,180,195,201,161,169
13843,111,115,140,142,246,246,173,179,192,194,148,155,176,184,218,218,210,216,188,192,129,133,188,190,205,207,165,171
15529,119,121,140,146,,,177,185,192,194,151,157,170,184,224,234,214,214,180,180,141,145,178,178,221,221,161,169
30468,103,119,146,146,226,260,177,179,194,194,159,163,176,180,218,232,212,216,176,180,137,141,178,190,221,225,161,169
30469,103,119,142,142,224,224,177,179,194,194,159,163,180,180,212,226,212,216,176,180,141,145,178,190,217,229,163,169
30470,101,101,142,146,226,226,195,201,192,196,153,155,176,180,220,234,198,212,178,180,137,141,178,180,221,221,183,183
34024,105,113,134,140,266,272,173,179,194,194,148,153,180,182,216,218,204,212,188,188,135,137,184,186,205,207,161,171
40922,101,101,142,146,260,260,175,181,194,196,151,152,176,176,218,226,190,214,180,180,143,143,178,180,209,221,161,179
45948,111,113,134,136,248,252,173,179,192,192,148,153,180,180,222,222,206,212,186,186,135,135,184,186,207,217,163,165
51018,111,115,134,140,266,266,173,183,192,194,155,155,176,180,216,218,204,206,184,186,131,137,186,186,209,217,165,165
51021,109,119,140,140,244,248,175,177,192,192,148,163,180,180,218,226,210,212,184,188,131,135,180,186,211,217,163,165
51022,109,113,140,140,228,248,173,175,192,194,153,155,180,180,218,224,204,214,184,188,121,135,178,186,211,217,161,165
51039,115,117,130,142,248,252,173,179,192,194,148,153,176,180,224,224,196,212,186,188,131,135,184,184,213,217,163,165
51040,121,125,140,140,244,246,173,177,192,192,148,163,180,182,220,224,210,210,184,188,131,135,180,186,213,217,163,163
51041,105,115,134,140,250,260,173,177,192,194,151,155,176,180,216,222,208,218,184,190,133,133,184,186,207,211,163,165
51066,109,113,140,142,252,266,175,179,192,192,153,153,176,180,218,224,208,218,184,184,133,135,184,184,207,209,161,165
51067,109,119,132,138,248,248,173,175,192,192,148,148,180,180,216,226,208,216,186,194,121,133,186,186,209,213,163,165
51068,115,115,140,140,248,252,175,179,194,194,148,153,182,182,218,224,204,208,186,186,127,135,184,186,201,211,161,163
51069,115,115,140,140,248,248,173,173,192,194,148,148,176,182,,,214,218,188,190,129,133,184,186,211,217,165,165
51070,111,115,130,140,244,248,173,177,192,194,146,153,180,182,216,218,208,210,186,194,131,135,178,184,209,211,161,165
51071,109,115,130,136,248,252,173,179,192,192,153,157,176,180,222,222,210,210,188,190,135,139,184,186,209,213,163,169
51072,109,115,140,144,248,252,173,177,192,194,151,155,180,182,222,224,208,210,184,184,135,135,184,190,207,217,165,165
51073,105,115,136,140,248,266,173,179,192,194,148,153,180,182,216,218,196,214,186,188,135,137,184,186,205,207,165,165
51074,105,109,134,142,246,252,177,177,192,194,153,155,180,180,220,224,212,214,186,188,131,143,184,186,209,209,165,167
51075,109,115,134,134,248,254,173,177,192,194,151,153,176,180,222,224,210,210,188,190,127,135,186,186,211,217,165,167
51076,109,115,134,138,272,272,173,175,192,192,148,153,180,182,218,222,204,208,184,190,131,131,184,186,205,209,165,165
51077,105,109,134,140,248,252,179,179,192,194,151,155,176,176,218,224,208,210,184,184,131,135,184,186,209,209,163,165
51087,115,125,136,140,248,254,173,179,192,194,153,163,180,182,220,222,204,208,184,186,131,135,184,186,213,217,165,167
51092,109,115,130,140,248,272,177,179,192,192,148,153,176,180,216,226,204,210,186,188,131,131,184,186,205,213,161,165
53753,109,115,130,130,248,266,165,177,192,194,153,155,176,180,222,226,212,214,184,184,127,133,184,188,213,217,163,165
53946,105,115,130,140,248,260,175,177,192,192,153,155,180,180,218,218,210,214,184,188,131,135,184,184,213,213,165,169
53952,107,115,126,144,248,248,175,179,192,194,148,148,180,182,222,224,210,214,184,190,131,135,186,186,205,209,163,165
55189,115,115,130,134,246,248,175,177,192,194,153,155,180,180,218,220,208,208,186,192,137,141,184,186,213,215,163,165
55190,111,121,130,134,244,244,173,175,192,194,153,153,180,180,212,218,212,214,182,194,129,131,178,184,213,217,165,171
55202,109,113,130,132,248,248,177,181,192,192,155,161,180,182,216,222,196,206,182,188,127,129,180,186,207,211,165,169
55203,103,113,136,140,252,254,173,177,192,192,153,153,176,180,216,218,204,210,184,198,129,139,184,190,207,213,165,165
55204,115,117,136,140,244,252,173,175,194,194,155,157,180,180,218,218,204,204,184,194,133,133,186,186,205,209,161,169
55205,113,121,130,132,248,252,173,177,192,194,148,148,180,180,222,226,208,214,182,184,135,135,178,190,209,211,165,167
55249,113,115,130,140,244,250,173,177,192,192,153,153,180,180,218,222,208,212,184,188,133,135,184,186,205,211,163,165
55250,113,121,134,134,244,248,173,177,188,192,153,153,180,180,218,222,208,212,188,194,133,135,184,184,209,211,163,165
55252,115,121,136,140,228,260,173,181,192,192,159,159,176,180,222,222,204,214,184,190,127,143,184,186,211,217,163,167
55253,111,115,140,144,254,260,173,175,194,194,155,155,180,182,224,224,206,210,184,186,127,139,186,192,205,211,161,165
61428,115,121,130,140,228,248,173,181,192,192,153,153,176,176,218,222,212,216,186,188,135,135,186,186,205,217,165,165
61429,111,115,134,144,248,250,175,179,194,194,153,155,176,180,216,226,196,204,184,198,135,135,186,186,211,211,163,165
61430,113,115,140,140,260,266,173,175,194,194,151,161,180,182,218,222,208,214,184,194,131,135,186,186,209,209,163,165
61442,113,115,132,140,252,260,173,175,192,194,153,159,176,182,216,224,212,214,184,188,127,135,184,186,209,213,161,165
61443,115,125,144,144,260,266,175,177,194,194,153,153,176,180,220,222,204,210,192,198,135,137,184,186,,,161,167
67596,109,115,134,136,244,250,175,177,,,,,180,180,224,226,208,214,184,186,133,137,178,186,211,213,165,165
71009,115,121,132,140,246,272,177,179,192,194,151,153,180,180,218,222,208,214,184,188,127,129,184,184,209,209,163,165
71010,111,113,134,136,248,252,173,179,192,192,148,153,180,180,222,222,206,212,186,186,135,135,184,186,207,217,163,165
71011,113,115,142,144,244,252,177,179,192,194,148,153,180,180,222,224,204,206,190,192,127,135,184,186,211,211,163,165
71012,109,121,132,134,244,248,175,175,192,192,151,153,176,180,216,222,212,212,188,190,133,135,184,184,205,207,165,169
71013,113,115,128,140,248,250,173,181,192,192,151,153,180,180,222,230,212,212,188,188,135,135,180,186,209,211,163,167
71019,109,121,134,140,250,260,173,179,192,194,151,153,180,180,218,224,212,216,188,194,121,143,184,186,207,213,161,167
75651,109,115,136,140,262,264,165,177,192,194,153,153,180,180,218,224,208,212,188,190,135,139,184,186,211,219,161,167
75652,111,115,140,140,248,248,177,179,192,194,146,151,180,180,218,222,210,210,186,190,135,135,186,186,205,219,165,167
75653,109,113,134,140,246,266,177,177,192,192,148,153,180,182,222,222,204,208,192,198,135,135,184,184,205,209,163,165
75667,109,115,130,134,248,262,173,173,194,194,151,153,176,180,218,218,204,212,188,188,131,135,180,184,209,213,161,165
78742,105,113,134,134,248,248,173,179,192,192,153,155,180,180,220,222,212,212,186,188,133,135,184,184,207,209,163,165
78758,109,113,134,134,248,248,173,173,192,192,153,155,180,180,220,222,212,212,186,188,133,133,184,184,207,211,165,165
78826,109,121,130,140,246,248,165,175,194,194,148,151,180,182,216,222,204,212,184,188,127,135,180,186,207,217,165,165
78827,111,113,136,140,244,248,173,177,192,192,148,155,180,180,218,222,208,210,190,192,131,135,186,186,211,217,165,165
79982,105,109,136,140,242,248,177,179,192,194,148,153,180,182,216,222,218,218,190,198,129,133,178,186,211,213,165,165
79998,109,115,136,140,254,262,175,179,192,194,151,159,180,180,222,224,206,208,184,184,135,135,184,184,205,209,163,165
88612,105,115,132,140,252,260,175,179,192,194,153,159,176,180,216,218,196,206,186,188,127,129,186,192,209,211,165,165
92252,111,111,134,140,252,264,179,183,192,192,148,153,176,180,222,226,210,216,186,186,131,141,184,184,209,211,165,165
92257,103,109,126,142,244,260,175,175,192,194,151,155,180,180,216,224,206,214,184,186,133,133,186,194,209,213,165,169
92259,109,109,136,136,252,252,173,175,192,194,153,153,180,180,218,222,206,214,188,188,135,135,184,186,205,217,163,165
102380,119,121,134,140,,,177,181,192,194,151,157,178,180,218,218,212,214,186,188,129,135,184,186,207,209,165,169
102381,115,115,140,144,248,252,173,173,192,192,148,155,180,180,218,224,210,212,182,184,131,135,184,186,207,217,169,171
102382,113,115,130,130,248,252,177,179,192,192,148,151,180,180,216,222,210,212,184,184,131,133,180,186,211,215,165,165
102383,109,115,132,140,246,252,173,179,192,194,148,148,180,180,218,222,210,216,182,190,135,135,184,186,213,217,161,165
102384,109,115,130,144,252,252,173,179,188,194,148,153,180,182,,,212,214,186,188,129,135,184,192,209,211,165,165
102385,113,119,130,140,246,252,177,177,194,194,148,151,182,182,218,222,214,216,184,186,129,135,184,186,209,213,161,165
102386,85,109,140,140,248,252,175,179,192,192,148,153,180,180,216,222,210,212,184,188,131,135,184,190,213,217,165,169
102387,109,109,130,134,254,260,181,183,,,148,153,178,178,218,222,204,216,184,186,131,131,186,186,207,217,165,165
102388,109,111,132,134,248,260,173,173,192,192,151,151,180,180,216,224,210,214,184,188,135,135,184,186,213,217,161,163
102389,109,111,132,134,248,260,173,173,192,192,151,151,180,180,216,224,210,214,184,188,135,135,184,186,213,217,161,163
102390,105,119,130,130,252,252,177,181,192,194,148,148,180,180,222,224,216,218,184,190,129,131,184,186,,,161,165
102391,105,121,140,140,248,266,173,179,192,194,151,163,180,182,222,224,208,218,184,188,131,135,184,186,207,213,165,169
102392,109,109,136,140,252,252,173,179,192,194,148,153,180,180,218,222,210,210,184,186,127,131,186,186,215,217,165,169
102394,109,115,140,140,248,252,173,173,192,194,148,157,178,180,218,218,208,212,188,188,131,133,186,186,211,213,165,169
102395,111,115,130,140,252,254,175,179,192,194,148,153,180,182,226,226,214,216,186,190,131,135,184,186,211,217,165,169
102396,113,115,128,140,248,266,173,179,194,194,153,157,180,180,218,222,210,212,186,186,131,131,184,186,,,163,163
102397,109,109,142,142,244,252,173,179,192,192,151,157,180,180,222,224,210,214,182,184,121,131,180,186,209,211,163,169
102398,109,117,130,140,248,248,179,183,192,194,151,153,180,180,218,224,208,214,186,198,133,133,178,186,211,213,165,169
102399,109,121,130,134,250,252,173,181,192,194,151,157,180,182,,,210,214,186,186,129,135,178,184,207,217,163,165
102400,109,109,134,134,228,266,175,179,192,194,151,155,176,180,220,224,212,218,186,188,131,133,184,184,213,217,163,165
102401,105,113,132,144,248,262,173,173,192,192,148,151,176,180,222,222,210,210,188,192,129,133,178,184,209,213,165,169
102402,115,121,132,140,248,248,173,179,192,192,148,151,180,180,218,222,208,210,182,188,133,135,186,186,205,215,165,169
102403,109,109,134,134,254,266,177,181,192,194,148,153,178,178,218,224,204,216,184,186,131,131,184,186,209,217,165,165
102404,109,117,130,144,260,262,173,175,192,194,157,159,180,182,222,222,204,218,186,192,131,133,184,186,209,217,167,169
102405,103,109,130,138,248,272,177,177,192,194,148,163,180,182,216,216,210,216,188,188,129,131,186,186,215,215,161,165
102406,109,123,130,140,252,266,173,177,192,192,157,157,180,180,222,224,212,212,192,198,131,135,184,186,209,215,169,169
102422,121,125,130,144,252,264,173,177,192,194,153,155,180,180,222,224,216,218,188,194,131,133,184,186,209,209,161,167
102423,103,105,134,134,252,266,175,175,192,192,153,155,180,180,218,222,208,212,188,190,121,135,184,184,211,217,165,167
102424,113,119,130,130,248,252,173,175,192,194,151,153,180,182,218,220,204,216,184,186,131,135,184,186,207,211,165,169
102425,109,115,130,136,254,266,173,175,194,194,148,153,180,180,224,224,208,212,184,190,135,137,186,186,207,211,165,169
102427,115,115,134,136,248,260,173,177,192,194,151,153,180,180,216,226,208,218,184,188,133,135,178,186,207,217,165,165
102428,109,115,134,138,254,272,179,179,192,192,148,157,176,176,222,224,214,218,190,190,133,139,184,184,207,217,165,169
102429,113,115,136,136,252,266,173,177,192,192,153,157,180,182,222,224,204,218,188,190,129,133,178,186,209,211,163,165
102482,,,134,140,242,272,173,179,194,194,155,163,180,180,222,222,204,204,182,188,127,137,186,186,207,211,161,165
103984,115,115,140,144,252,260,175,177,194,194,148,155,176,180,222,224,208,212,184,184,127,127,184,184,209,213,161,167
103985,111,115,136,136,260,262,179,181,192,192,148,153,180,182,218,222,214,218,184,188,127,131,184,186,213,217,161,165
103986,115,115,144,144,262,262,175,177,192,192,153,155,180,182,222,224,208,210,184,184,129,135,180,186,209,211,161,165
104021,103,105,134,140,244,266,165,179,192,192,153,153,176,182,222,222,208,210,188,194,131,133,186,186,209,211,165,165
104022,109,115,134,140,248,266,173,177,192,194,148,161,180,182,224,224,210,214,184,186,135,137,184,186,213,213,165,165
104035,113,129,130,140,248,258,165,177,192,194,148,148,180,180,218,224,208,210,184,184,121,131,184,184,207,209,165,165
104066,111,129,130,130,246,258,165,165,192,192,148,148,180,180,218,218,210,210,184,184,121,131,184,190,209,209,165,165
104067,103,109,136,142,246,252,165,177,194,194,151,155,180,182,218,224,208,210,184,184,137,141,184,190,209,211,161,165
104070,113,115,130,140,246,252,165,177,192,192,151,151,180,180,218,218,208,210,184,188,121,131,184,190,211,211,165,165
107857,105,109,134,140,248,260,173,173,188,192,153,159,180,180,222,222,212,212,184,188,135,135,184,190,211,217,161,165
107859,109,121,128,136,248,262,177,179,192,192,153,153,180,180,,,212,212,186,188,133,135,184,186,205,211,165,165
108172,115,121,140,142,246,262,165,177,192,194,151,157,180,182,218,218,194,208,184,196,133,135,184,190,209,211,165,165
108183,113,117,136,138,242,250,173,179,192,194,151,155,176,176,218,218,206,208,184,190,133,135,178,184,213,213,161,165
108207,111,121,130,142,246,246,165,185,192,192,148,155,180,180,217,218,208,210,184,184,121,141,186,190,209,213,165,167
108208,103,125,130,138,254,258,165,177,192,192,151,153,180,180,212,218,210,212,188,188,133,141,184,184,203,215,163,165
113578,115,121,140,140,248,260,173,173,192,192,153,153,176,180,222,222,212,212,184,186,135,135,186,190,207,217,165,165
113652,115,121,126,140,262,266,173,173,194,194,148,153,180,180,222,224,206,208,186,188,135,143,184,186,209,211,161,165
114559,103,115,136,142,252,272,,,192,194,148,153,180,180,216,226,210,210,194,198,135,137,184,186,211,211,163,165
114560,109,109,134,140,228,264,177,183,192,192,157,163,180,180,,,206,214,194,194,133,135,178,188,207,213,161,165
114561,105,115,136,140,248,260,179,179,192,194,153,153,180,182,218,226,208,214,188,198,135,143,184,186,209,213,163,165
114562,109,115,140,144,248,266,177,177,192,192,153,155,176,180,222,224,210,210,184,188,121,127,186,192,211,217,165,167
114563,105,113,134,140,266,272,173,179,194,194,148,153,180,182,216,218,204,212,188,188,135,137,184,186,205,207,161,171
114941,115,121,140,140,260,264,175,179,192,192,151,151,180,180,216,226,208,210,184,188,129,133,184,186,205,209,165,165
114942,105,117,134,134,248,252,175,179,192,194,151,153,176,180,222,226,208,210,190,198,127,135,184,186,209,211,165,169
114943,109,119,136,136,248,264,173,183,192,194,148,153,180,180,216,224,208,216,184,184,127,131,186,186,209,211,165,169
114944,109,109,140,140,246,260,179,179,192,194,148,151,180,182,220,222,204,208,184,184,131,135,184,190,209,211,165,169
114958,115,117,130,140,228,252,173,173,192,194,148,151,180,180,216,222,204,212,194,198,135,135,184,184,209,217,167,169
114961,105,115,130,132,254,260,173,173,192,192,153,153,180,180,218,222,204,212,184,190,131,133,180,186,211,211,163,165
114962,113,115,130,140,242,266,173,175,192,192,148,151,180,180,218,224,214,218,184,190,133,133,178,184,207,217,165,167
116858,103,115,136,142,246,266,165,175,192,194,148,157,180,180,220,220,210,214,184,184,131,141,186,192,211,211,165,165
116866,115,121,142,142,262,262,165,175,192,194,151,151,180,180,218,218,208,216,188,190,133,135,184,184,209,211,165,165
116867,103,129,140,140,240,246,165,185,194,194,151,153,176,176,212,226,208,212,188,192,135,137,184,190,203,217,161,163
116868,111,111,136,140,258,262,165,185,194,194,151,153,176,180,217,218,208,208,186,188,,,184,184,213,213,161,163
116869,103,103,138,140,246,252,165,177,192,192,148,148,180,182,218,232,208,210,184,184,,,184,190,209,209,165,165
116881,109,113,136,140,248,252,165,177,192,194,148,148,176,180,218,224,208,210,184,190,121,131,184,184,209,211,165,165
123357,,,140,140,244,260,177,179,192,192,151,157,176,180,220,222,208,214,186,188,133,135,190,192,209,213,163,165
123358,111,115,136,136,244,248,173,175,192,192,151,151,176,182,216,226,212,214,184,186,131,135,180,184,209,217,165,165
123359,103,115,132,134,248,252,175,179,192,194,146,146,180,182,222,226,210,210,184,190,135,135,184,186,211,217,163,163
123364,109,109,130,140,248,252,173,175,194,194,155,155,180,180,216,224,210,210,184,188,135,139,184,186,211,217,165,165
123365,115,121,130,132,242,252,173,179,192,194,148,163,176,180,,,210,212,186,190,127,133,184,190,201,217,165,171
123366,109,121,132,136,252,260,171,179,192,194,148,153,176,180,218,222,210,214,184,186,127,135,184,186,209,217,165,169
123372,115,115,136,144,248,252,173,175,192,194,148,148,180,180,216,218,210,214,184,192,121,131,180,186,205,213,161,167
123373,111,115,140,142,248,250,177,185,188,194,153,155,180,180,222,224,208,214,184,186,133,137,184,190,209,213,165,165
123374,109,109,136,136,228,262,173,179,192,194,153,153,176,180,216,222,204,214,184,194,133,133,186,186,207,211,161,169
123376,109,115,140,140,244,252,173,179,192,192,,,180,182,216,216,212,218,184,192,129,133,180,186,205,207,,
123377,109,109,136,144,228,246,171,179,192,194,151,153,176,180,216,216,214,218,184,184,133,135,186,186,205,207,161,173
123380,109,113,130,140,252,264,177,177,192,192,151,151,180,180,216,222,208,218,184,194,131,133,184,186,209,209,161,167
125679,101,101,146,146,226,236,179,179,192,196,151,163,180,180,228,234,208,214,178,178,135,141,178,190,217,221,163,169
133152,115,125,136,140,248,252,173,177,192,194,151,155,180,182,216,220,210,214,182,190,133,135,180,184,209,213,165,165
133153,109,121,140,144,228,252,173,173,194,194,148,148,180,180,218,220,210,216,184,184,131,137,178,184,211,215,163,165
133157,109,109,130,140,260,266,173,175,194,194,148,157,180,180,220,224,214,214,186,188,131,137,186,190,217,217,161,165
133158,109,115,136,140,252,254,177,179,192,192,148,155,176,180,224,224,214,218,190,194,127,137,164,186,209,217,163,165
133159,109,115,130,130,228,248,175,177,192,192,153,153,180,180,218,222,196,218,186,188,135,143,178,180,211,213,163,165
133162,109,125,134,140,248,254,173,177,192,192,153,153,180,182,220,222,210,214,184,184,121,135,184,186,213,217,165,165
133163,109,109,140,144,228,248,173,173,192,194,148,148,180,180,218,218,216,216,184,184,131,131,178,184,209,211,163,163
133164,109,121,140,144,248,264,173,177,192,194,151,153,180,180,222,222,212,216,188,190,129,129,180,184,209,215,163,165
133165,109,109,136,140,252,272,173,177,192,192,151,151,180,180,222,222,210,212,184,190,133,135,164,186,207,209,165,167
133166,111,115,132,142,248,266,173,173,194,194,148,148,180,180,218,218,212,214,184,198,129,143,184,186,205,213,161,167
133167,109,109,136,140,248,252,173,179,192,192,155,155,176,182,222,222,206,210,184,186,131,135,184,190,209,213,161,165
133181,109,115,136,136,244,254,173,177,192,192,153,157,176,176,216,222,210,212,184,188,127,131,180,186,211,217,161,165
133182,109,109,140,146,248,248,177,179,192,192,153,161,180,180,216,222,208,216,188,194,135,135,184,186,211,211,161,163
133183,109,115,140,140,248,248,173,177,192,192,151,153,180,180,216,218,210,212,186,190,129,135,184,184,217,217,165,165
133184,121,125,130,134,244,252,175,179,192,194,148,157,176,180,216,224,204,204,184,190,135,143,184,184,205,209,167,169
133185,109,125,140,140,248,260,173,175,192,194,148,163,180,182,216,222,210,212,184,184,131,133,186,186,207,209,163,165
133186,105,109,136,140,248,252,175,183,192,192,153,155,176,180,216,218,206,210,184,184,131,135,184,186,207,211,165,165
133193,115,121,136,136,248,252,173,177,192,194,151,155,180,182,216,218,204,214,182,190,135,135,184,186,209,209,163,165
136815,99,101,146,146,244,260,153,169,194,194,151,152,180,180,218,218,214,214,178,178,141,143,178,178,221,221,159,163
136816,101,103,146,146,224,226,175,181,194,194,151,152,176,180,218,234,190,218,178,178,141,143,180,188,217,225,163,169
136818,101,103,146,148,224,260,181,189,194,194,151,159,180,180,218,224,204,214,178,178,141,143,178,190,201,221,169,183
